,world_index,X,Y
35993,19718,3284.0,719.0
35994,19718,3289.0,719.0
35995,19719,3286.0,718.0
35996,19719,3288.0,718.0
35997,19720,3286.0,715.0
35998,19720,3284.0,718.0
35999,19721,3295.0,721.0
36000,19721,3297.0,722.0
36001,19722,3300.0,727.0
36002,19722,3295.0,732.0
36003,19723,3288.0,743.0
36004,19723,3284.0,743.0
36005,19724,3297.0,748.0
36006,19724,3295.0,733.0
36007,19725,3280.0,740.0
36008,19725,3287.0,748.0
36009,19726,3326.0,810.0
36010,19726,3403.0,895.0
36011,19727,3421.0,906.0
36012,19727,3392.0,867.0
36013,19728,3421.0,929.0
36014,19728,3423.0,927.0
36015,19729,3429.0,943.0
36016,19729,3411.0,951.0
36017,19730,3418.0,973.0
36018,19730,3410.0,972.0
36019,19731,3410.0,941.0
36020,19731,3396.0,940.0
36021,19732,3381.0,1023.0
36022,19732,3386.0,973.0
36023,19733,3381.0,981.0
36024,19733,3377.0,982.0
36025,19734,3413.0,984.0
36026,19734,3379.0,1036.0
36027,19735,3420.0,1029.0
36028,19735,3384.0,1093.0
36029,19736,3376.0,1083.0
36030,19736,3404.0,1009.0
36031,19737,3434.0,973.0
36032,19737,3428.0,970.0
36033,19738,3417.0,999.0
36034,19738,3411.0,996.0
36035,19739,3428.0,997.0
36036,19739,3425.0,997.0
36037,19740,3423.0,986.0
36038,19740,3421.0,985.0
36039,19741,3407.0,981.0
36040,19741,3407.0,979.0
36041,19742,3288.0,954.0
36042,19742,3314.0,943.0
36043,19743,3422.0,952.0
36044,19743,3427.0,946.0
36045,19744,3445.0,1007.0
36046,19744,3425.0,1045.0
36047,19745,3426.0,1012.0
36048,19745,3425.0,1010.0
36049,19746,3390.0,1036.0
36050,19746,3391.0,1034.0
36051,19747,3410.0,964.0
36052,19747,3409.0,962.0
36053,19748,3415.0,1010.0
36054,19748,3415.0,974.0
36055,19749,3294.0,1000.0
36056,19749,3361.0,917.0
36057,19750,3420.0,893.0
36058,19750,3512.0,890.0
36059,19751,3401.0,945.0
36060,19751,3377.0,917.0
36061,19752,3383.0,959.0
36062,19752,3380.0,957.0
36063,19753,3920.0,1293.0
36064,19753,4041.0,1483.0
36065,19754,4562.0,-495.0
36066,19754,5681.0,-1818.0
36067,19755,3163.0,812.0
36068,19755,3178.0,806.0
36069,19756,3859.0,1344.0
36070,19756,3788.0,1191.0
36071,19757,3256.0,1110.0
36072,19757,3226.0,1134.0
36073,19758,3414.0,908.0
36074,19758,3414.0,910.0
36075,19759,3344.0,916.0
36076,19759,3323.0,944.0
36077,19760,3365.0,988.0
36078,19760,3339.0,1010.0
36079,19761,3214.0,921.0
36080,19761,3211.0,918.0
36081,19762,3296.0,950.0
36082,19762,3297.0,950.0
36083,19763,3319.0,968.0
36084,19763,3320.0,968.0
36085,19764,3301.0,948.0
36086,19764,3302.0,948.0
36087,19765,3339.0,960.0
36088,19765,3340.0,959.0
36089,19766,3276.0,1028.0
36090,19766,3276.0,1026.0
36091,19767,3316.0,949.0
36092,19767,3307.0,949.0
36093,19768,3352.0,926.0
36094,19768,3357.0,920.0
36095,19769,3334.0,924.0
36096,19769,3337.0,922.0
36097,19770,3342.0,919.0
36098,19770,3344.0,918.0
36099,19771,2780.0,1044.0
36100,19771,2780.0,1044.0
36101,19772,3343.0,938.0
36102,19772,3333.0,937.0
36103,19773,3295.0,933.0
36104,19773,3294.0,933.0
36105,19774,3328.0,938.0
36106,19774,3329.0,938.0
36107,19775,3152.0,825.0
36108,19775,3153.0,825.0
36109,19776,3332.0,939.0
36110,19776,3333.0,939.0
36111,19777,3335.0,940.0
36112,19777,3338.0,938.0
36113,19778,3324.0,924.0
36114,19778,3327.0,922.0
36115,19778,3329.0,921.0
36116,19779,3328.0,958.0
36117,19779,3328.0,957.0
36118,19780,3343.0,920.0
36119,19780,3347.0,917.0
36120,19781,3437.0,929.0
36121,19781,3433.0,928.0
36122,19782,3335.0,1066.0
36123,19782,3344.0,1066.0
36124,19783,2780.0,1044.0
36125,19783,2780.0,1044.0
36126,19784,3346.0,917.0
36127,19784,3350.0,914.0
36128,19785,3363.0,912.0
36129,19785,3364.0,911.0
36130,19786,3352.0,910.0
36131,19786,3356.0,907.0
36132,19787,2781.0,1046.0
36133,19787,2781.0,1046.0
36134,19788,3362.0,893.0
36135,19788,3363.0,894.0
36136,19789,3359.0,920.0
36137,19789,3360.0,920.0
36138,19790,3267.0,880.0
36139,19790,3268.0,879.0
36140,19791,3361.0,935.0
36141,19791,3361.0,937.0
36142,19792,3596.0,1122.0
36143,19792,3599.0,1130.0
36144,19793,3576.0,1090.0
36145,19793,3576.0,1098.0
36146,19794,3341.0,922.0
36147,19794,3338.0,923.0
36148,19795,3341.0,912.0
36149,19795,3338.0,914.0
36150,19796,3332.0,920.0
36151,19796,3333.0,920.0
36152,19797,2781.0,1044.0
36153,19797,2781.0,1044.0
36154,19798,3191.0,887.0
36155,19798,3192.0,888.0
36156,19799,3341.0,941.0
36157,19799,3343.0,942.0
36158,19800,2803.0,1047.0
36159,19800,2803.0,1047.0
36160,19801,3502.0,1031.0
36161,19801,3505.0,1033.0
36162,19802,3234.0,895.0
36163,19802,3238.0,906.0
36164,19803,3350.0,941.0
36165,19803,3347.0,926.0
36166,19804,9610.0,4491.0
36167,19804,6304.0,2461.0
36168,19805,3351.0,907.0
36169,19805,3350.0,909.0
36170,19806,3358.0,949.0
36171,19806,3357.0,929.0
36172,19807,3277.0,932.0
36173,19807,3269.0,960.0
36174,19808,3350.0,914.0
36175,19808,3351.0,915.0
36176,19809,3375.0,937.0
36177,19809,3375.0,938.0
36178,19810,3363.0,918.0
36179,19810,3366.0,919.0
36180,19811,3335.0,924.0
36181,19811,3339.0,926.0
36182,19812,3396.0,941.0
36183,19812,3398.0,942.0
36184,19813,4513.0,1505.0
36185,19813,4567.0,1546.0
36186,19814,3326.0,935.0
36187,19814,3324.0,939.0
36188,19815,3405.0,943.0
36189,19815,3406.0,947.0
36190,19816,2782.0,1044.0
36191,19816,2782.0,1044.0
36192,19817,2781.0,1044.0
36193,19817,2781.0,1044.0
36194,19818,2781.0,1044.0
36195,19818,2781.0,1044.0
36196,19819,2575.0,635.0
36197,19819,2575.0,635.0
36198,19820,2443.0,613.0
36199,19820,2443.0,613.0
36200,19821,2781.0,1044.0
36201,19821,2781.0,1044.0
36202,19822,2442.0,613.0
36203,19822,2442.0,613.0
36204,19823,2442.0,613.0
36205,19823,2442.0,613.0
36206,19824,3239.0,964.0
36207,19824,3241.0,966.0
36208,19825,2786.0,1045.0
36209,19825,2786.0,1045.0
36210,19826,2824.0,1070.0
36211,19826,2824.0,1070.0
36212,19827,3845.0,1402.0
36213,19827,3720.0,1309.0
36214,19828,3062.0,645.0
36215,19828,3062.0,645.0
36216,19829,3393.0,943.0
36217,19829,3392.0,948.0
36218,19830,2790.0,1040.0
36219,19830,2791.0,1039.0
36220,19831,2786.0,1048.0
36221,19831,2786.0,1048.0
36222,19832,2442.0,613.0
36223,19832,2442.0,613.0
36224,19833,2438.0,611.0
36225,19833,2439.0,611.0
36226,19834,3298.0,989.0
36227,19834,3293.0,987.0
36228,19835,2781.0,1046.0
36229,19835,2781.0,1046.0
36230,19836,3461.0,958.0
36231,19836,3463.0,958.0
36232,19837,3912.0,1455.0
36233,19837,3910.0,1449.0
36234,19838,2778.0,1037.0
36235,19838,2778.0,1037.0
36236,19839,2781.0,1043.0
36237,19839,2781.0,1043.0
36238,19840,2442.0,613.0
36239,19840,2442.0,613.0
36240,19841,2780.0,1044.0
36241,19841,2780.0,1044.0
36242,19842,3348.0,870.0
36243,19842,3347.0,871.0
36244,19843,3351.0,868.0
36245,19843,3351.0,868.0
36246,19844,2799.0,1041.0
36247,19844,2798.0,1041.0
36248,19845,2955.0,703.0
36249,19845,3005.0,712.0
36250,19846,2662.0,649.0
36251,19846,2662.0,649.0
36252,19847,2781.0,1044.0
36253,19847,2781.0,1044.0
36254,19848,2779.0,1046.0
36255,19848,2779.0,1046.0
36256,19849,2781.0,1045.0
36257,19849,2781.0,1045.0
36258,19850,2764.0,1055.0
36259,19850,2764.0,1056.0
36260,19851,2780.0,1044.0
36261,19851,2780.0,1044.0
36262,19852,2781.0,1044.0
36263,19852,2781.0,1044.0
36264,19853,3354.0,889.0
36265,19853,3355.0,889.0
36266,19854,2783.0,1044.0
36267,19854,2783.0,1044.0
36268,19855,2782.0,1044.0
36269,19855,2782.0,1044.0
36270,19856,2779.0,1044.0
36271,19856,2779.0,1044.0
36272,19857,4473.0,2079.0
36273,19857,4366.0,2010.0
36274,19858,3325.0,965.0
36275,19858,3325.0,963.0
36276,19859,2780.0,1045.0
36277,19859,2780.0,1045.0
36278,19860,3442.0,946.0
36279,19860,3446.0,944.0
36280,19861,3495.0,990.0
36281,19861,3499.0,987.0
36282,19862,3428.0,926.0
36283,19862,3429.0,926.0
36284,19863,2781.0,1044.0
36285,19863,2781.0,1044.0
36286,19864,2781.0,1044.0
36287,19864,2781.0,1044.0
36288,19865,3398.0,1142.0
36289,19865,3397.0,1142.0
36290,19866,2786.0,1019.0
36291,19866,2786.0,1019.0
36292,19867,2781.0,1044.0
36293,19867,2781.0,1044.0
36294,19868,3499.0,987.0
36295,19868,3500.0,989.0
36296,19869,3405.0,1025.0
36297,19869,3405.0,1025.0
36298,19870,2781.0,1044.0
36299,19870,2781.0,1044.0
36300,19871,3421.0,976.0
36301,19871,3422.0,977.0
36302,19872,3397.0,958.0
36303,19872,3398.0,959.0
36304,19873,3396.0,961.0
36305,19873,3396.0,962.0
36306,19874,3394.0,966.0
36307,19874,3396.0,966.0
36308,19875,3369.0,1024.0
36309,19875,3371.0,1025.0
36310,19876,3389.0,1003.0
36311,19876,3390.0,1003.0
36312,19877,3384.0,1006.0
36313,19877,3386.0,1007.0
36314,19878,3400.0,946.0
36315,19878,3400.0,946.0
36316,19879,3405.0,938.0
36317,19879,3406.0,939.0
36318,19880,2781.0,1045.0
36319,19880,2781.0,1045.0
36320,19881,3378.0,906.0
36321,19881,3272.0,873.0
36322,19882,2792.0,632.0
36323,19882,2862.0,637.0
36327,19886,2894.0,622.0
36328,19886,2906.0,625.0
36329,19887,2618.0,801.0
36330,19887,2627.0,811.0
36331,19888,3807.0,-382.0
36332,19888,3834.0,-414.0
36333,19889,2950.0,639.0
36334,19889,2950.0,639.0
36335,19890,2442.0,614.0
36336,19890,2442.0,614.0
36337,19891,2951.0,639.0
36338,19891,2951.0,639.0
36339,19892,2442.0,613.0
36340,19892,2442.0,613.0
36341,19893,2441.0,614.0
36342,19893,2441.0,614.0
36343,19894,2442.0,613.0
36344,19894,2442.0,613.0
36345,19895,2442.0,613.0
36346,19895,2442.0,613.0
36347,19896,2441.0,613.0
36348,19896,2441.0,613.0
36349,19897,2442.0,613.0
36350,19897,2442.0,613.0
36351,19898,2442.0,613.0
36352,19898,2442.0,613.0
36353,19899,2586.0,732.0
36354,19899,2580.0,730.0
36355,19900,2781.0,1044.0
36356,19900,2781.0,1044.0
36357,19901,2781.0,1044.0
36358,19901,2781.0,1044.0
36359,19902,2617.0,715.0
36360,19902,2614.0,714.0
36361,19903,2442.0,613.0
36362,19903,2442.0,613.0
36363,19904,2441.0,613.0
36364,19904,2441.0,613.0
36365,19905,2444.0,614.0
36366,19905,2444.0,613.0
36367,19906,2442.0,613.0
36368,19906,2442.0,613.0
36369,19907,2952.0,639.0
36370,19907,2952.0,639.0
36371,19908,2936.0,639.0
36372,19908,2941.0,639.0
36373,19909,2530.0,751.0
36376,19913,3008.0,611.0
36377,19913,3018.0,611.0
36379,19915,3489.0,453.0
36380,19915,3497.0,462.0
36381,19916,2869.0,641.0
36382,19916,2862.0,641.0
36383,19917,2924.0,686.0
36384,19917,2927.0,686.0
36385,19918,2937.0,692.0
36386,19918,2940.0,691.0
36387,19919,3454.0,826.0
36388,19919,3455.0,816.0
36389,19920,3129.0,937.0
36390,19920,3122.0,924.0
36391,19921,3497.0,1000.0
36392,19921,3491.0,995.0
36393,19922,3402.0,800.0
36394,19922,3401.0,799.0
36395,19923,2314.0,458.0
36396,19923,2309.0,458.0
36397,19924,2533.0,467.0
36398,19924,1847.0,-111.0
36399,19925,3424.0,1120.0
36400,19925,3402.0,1125.0
36401,19926,3008.0,763.0
36402,19926,3008.0,763.0
36403,19927,2688.0,499.0
36404,19927,2688.0,499.0
36405,19928,31362.0,14440.0
36406,19928,33748.0,15570.0
36407,19929,2680.0,491.0
36408,19929,2681.0,491.0
36409,19930,2902.0,684.0
36410,19930,2901.0,684.0
36411,19931,3607.0,1501.0
36412,19931,3615.0,1522.0
36413,19932,2769.0,1043.0
36414,19932,2769.0,1043.0
36415,19933,3343.0,1244.0
36416,19933,3344.0,1241.0
36417,19934,2976.0,757.0
36418,19934,2977.0,757.0
36419,19935,3415.0,852.0
36420,19935,3416.0,852.0
36421,19936,2955.0,733.0
36422,19936,2956.0,733.0
36423,19937,2983.0,719.0
36424,19937,2984.0,719.0
36425,19938,3558.0,1037.0
36426,19938,3560.0,1035.0
36427,19939,2884.0,690.0
36428,19939,2885.0,690.0
36429,19940,3401.0,845.0
36430,19940,3402.0,845.0
36431,19941,2910.0,687.0
36432,19941,2910.0,687.0
36433,19942,3852.0,1224.0
36434,19942,3865.0,1233.0
36435,19943,2963.0,744.0
36436,19943,2963.0,744.0
36437,19944,3011.0,767.0
36438,19944,3012.0,767.0
36439,19945,2834.0,695.0
36440,19945,2834.0,695.0
36441,19946,3432.0,827.0
36442,19946,3434.0,828.0
36443,19947,3104.0,832.0
36444,19947,3105.0,832.0
36445,19948,2788.0,1043.0
36446,19948,2788.0,1043.0
36447,19949,3211.0,1019.0
36448,19949,3211.0,1019.0
36449,19950,2792.0,1038.0
36450,19950,2792.0,1038.0
36451,19951,2781.0,1044.0
36452,19951,2781.0,1044.0
36453,19952,3404.0,923.0
36454,19952,3405.0,922.0
36455,19953,3596.0,1045.0
36456,19953,3604.0,1049.0
36457,19954,3321.0,842.0
36458,19954,3321.0,843.0
36459,19955,3379.0,898.0
36460,19955,3378.0,898.0
36461,19956,3354.0,1093.0
36462,19956,3354.0,1093.0
36463,19957,3361.0,1155.0
36464,19957,3361.0,1157.0
36465,19958,3396.0,931.0
36466,19958,3396.0,931.0
36467,19959,3391.0,978.0
36468,19959,3391.0,978.0
36469,19960,3388.0,951.0
36470,19960,3388.0,952.0
36471,19961,3387.0,944.0
36472,19961,3388.0,945.0
36473,19962,3392.0,975.0
36474,19962,3393.0,976.0
36475,19963,3413.0,947.0
36476,19963,3413.0,948.0
36477,19964,3413.0,1031.0
36478,19964,3412.0,1031.0
36479,19965,3347.0,884.0
36480,19965,3347.0,884.0
36481,19966,3384.0,991.0
36482,19966,3384.0,991.0
36483,19967,3400.0,963.0
36484,19967,3399.0,964.0
36485,19968,3380.0,915.0
36486,19968,3381.0,916.0
36487,19969,3308.0,952.0
36488,19969,3309.0,952.0
36489,19970,3032.0,716.0
36490,19970,3032.0,716.0
36491,19971,3412.0,869.0
36492,19971,3412.0,869.0
36493,19972,2285.0,320.0
36494,19972,2285.0,320.0
36495,19973,3398.0,1027.0
36496,19973,3398.0,1027.0
36497,19974,3122.0,841.0
36498,19974,3121.0,842.0
36499,19975,3127.0,844.0
36500,19975,3127.0,845.0
36501,19976,2967.0,727.0
36502,19976,2966.0,728.0
36503,19977,3383.0,1017.0
36504,19977,3382.0,1019.0
36505,19978,3358.0,851.0
36506,19978,3358.0,852.0
36507,19979,3365.0,932.0
36508,19979,3365.0,932.0
36509,19980,3352.0,812.0
36510,19980,3352.0,813.0
36511,19981,3446.0,984.0
36512,19981,3446.0,984.0
36513,19982,3407.0,900.0
36514,19982,3407.0,901.0
36515,19983,3031.0,710.0
36516,19983,3030.0,710.0
36517,19984,3297.0,929.0
36518,19984,3297.0,931.0
36519,19985,3364.0,961.0
36520,19985,3364.0,964.0
36521,19986,3338.0,945.0
36522,19986,3338.0,946.0
36523,19987,3303.0,962.0
36524,19987,3303.0,962.0
36525,19988,3484.0,948.0
36526,19988,3484.0,951.0
36527,19989,3379.0,893.0
36528,19989,3379.0,893.0
36529,19990,3365.0,1016.0
36530,19990,3365.0,1015.0
36531,19991,3398.0,801.0
36532,19991,3398.0,801.0
36533,19992,3374.0,900.0
36534,19992,3373.0,900.0
36535,19993,2492.0,320.0
36536,19993,2493.0,320.0
36537,19994,2860.0,1028.0
36538,19994,2863.0,1027.0
36539,19995,3417.0,852.0
36540,19995,3417.0,852.0
36541,19996,2928.0,711.0
36542,19996,2928.0,711.0
36543,19997,3076.0,848.0
36544,19997,3076.0,847.0
36545,19998,2912.0,715.0
36546,19998,2913.0,715.0
36547,19999,3299.0,647.0
36548,19999,3297.0,647.0
36549,20000,829.0,-1315.0
36550,20000,839.0,-1299.0
36551,20001,3284.0,923.0
36552,20001,3285.0,923.0
36553,20002,3126.0,862.0
36554,20002,3127.0,862.0
36555,20003,3176.0,907.0
36556,20003,3176.0,907.0
36557,20004,2952.0,735.0
36558,20004,2952.0,735.0
36559,20005,3037.0,808.0
36560,20005,3037.0,808.0
36561,20006,3380.0,983.0
36562,20006,3380.0,983.0
36563,20007,3337.0,1010.0
36564,20007,3337.0,1009.0
36565,20008,3403.0,1054.0
36566,20008,3404.0,1055.0
36567,20009,2995.0,768.0
36568,20009,2995.0,769.0
36569,20010,3053.0,614.0
36570,20010,3053.0,614.0
36571,20011,3369.0,885.0
36572,20011,3369.0,884.0
36573,20012,2790.0,1044.0
36574,20012,2790.0,1044.0
36575,20013,3441.0,907.0
36576,20013,3442.0,905.0
36577,20014,3074.0,719.0
36578,20014,3075.0,719.0
36579,20015,3340.0,996.0
36580,20015,3340.0,996.0
36581,20016,3465.0,1070.0
36582,20016,3464.0,1069.0
36583,20017,3473.0,948.0
36584,20017,3472.0,956.0
36585,20018,3463.0,978.0
36586,20018,3461.0,980.0
36587,20019,3393.0,937.0
36588,20019,3390.0,933.0
36589,20020,3270.0,955.0
36590,20020,3270.0,954.0
36591,20021,3084.0,820.0
36592,20021,3084.0,820.0
36593,20022,3403.0,843.0
36594,20022,3403.0,842.0
36595,20023,2982.0,740.0
36596,20023,2982.0,740.0
36597,20024,2781.0,1044.0
36598,20024,2781.0,1044.0
36599,20025,3331.0,959.0
36600,20025,3332.0,960.0
36601,20026,2780.0,1044.0
36602,20026,2780.0,1044.0
36603,20027,-2171.0,-3055.0
36604,20027,-2171.0,-3055.0
36605,20028,2781.0,1044.0
36606,20028,2781.0,1044.0
36607,20029,2588.0,423.0
36608,20029,2588.0,423.0
36609,20030,2775.0,1048.0
36610,20030,2775.0,1048.0
36611,20031,3395.0,853.0
36612,20031,3395.0,853.0
36613,20032,3142.0,758.0
36614,20032,3070.0,815.0
36615,20033,3387.0,1024.0
36616,20033,3388.0,1025.0
36617,20034,2783.0,1042.0
36618,20034,2783.0,1042.0
36619,20035,2928.0,728.0
36620,20035,2928.0,728.0
36621,20036,3485.0,860.0
36622,20036,3485.0,864.0
36623,20037,3296.0,849.0
36624,20037,3296.0,852.0
36625,20038,3343.0,948.0
36626,20038,3346.0,938.0
36627,20039,3350.0,944.0
36628,20039,3348.0,947.0
36629,20040,2952.0,638.0
36630,20040,2952.0,638.0
36631,20041,3133.0,876.0
36632,20041,3132.0,876.0
36633,20042,3416.0,1037.0
